strategy,remaining_words,guess_count
MinExpectedGuesses,2,2
MinExpectedGuesses,2,2
MinExpectedGuesses,2,2
MinExpectedGuesses,2,2
MinExpectedGuesses,2,2
MinExpectedGuesses,2,2
MinExpectedGuesses,2,2
MinExpectedGuesses,2,2
MinExpectedGuesses,2,2
MinExpectedGuesses,2,2
MinExpectedGuesses,2,2
MinExpectedGuesses,2,2
MinExpectedGuesses,2,2
MinExpectedGuesses,2,2
MinExpectedGuesses,2,2
MinExpectedGuesses,2,2
MinExpectedGuesses,2,2
MinExpectedGuesses,2,2
MinExpectedGuesses,2,2
MinExpectedGuesses,2,2
MinExpectedGuesses,2,2
MinExpectedGuesses,2,2
MinExpectedGuesses,2,2
MinExpectedGuesses,2,2
MinExpectedGuesses,2,2
MinExpectedGuesses,2,2
MinExpectedGuesses,2,2
MinExpectedGuesses,2,2
MinExpectedGuesses,2,2
MinExpectedGuesses,2,2
MinExpectedGuesses,2,2
MinExpectedGuesses,2,2
MinExpectedGuesses,2,2
MinExpectedGuesses,2,2
MinExpectedGuesses,2,2
MinExpectedGuesses,2,2
MinExpectedGuesses,2,2
MinExpectedGuesses,2,2
MinExpectedGuesses,2,2
MinExpectedGuesses,2,2
MinExpectedGuesses,2,2
MinExpectedGuesses,2,2
MinExpectedGuesses,2,2
MinExpectedGuesses,2,2
MinExpectedGuesses,2,2
MinExpectedGuesses,2,2
MinExpectedGuesses,2,2
MinExpectedGuesses,2,2
MinExpectedGuesses,2,2
MinExpectedGuesses,2,2
MinExpectedGuesses,2,2
MinExpectedGuesses,2,2
MinExpectedGuesses,2,2
MinExpectedGuesses,2,2
MinExpectedGuesses,2,2
MinExpectedGuesses,2,2
MinExpectedGuesses,2,2
MinExpectedGuesses,2,2
MinExpectedGuesses,2,2
MinExpectedGuesses,2,2
MinExpectedGuesses,2,2
MinExpectedGuesses,2,2
MinExpectedGuesses,2,2
MinExpectedGuesses,2,2
MinExpectedGuesses,2,2
MinExpectedGuesses,2,2
MinExpectedGuesses,2,2
MinExpectedGuesses,2,2
MinExpectedGuesses,2,2
MinExpectedGuesses,2,2
MinExpectedGuesses,2,2
MinExpectedGuesses,2,2
MinExpectedGuesses,2,2
MinExpectedGuesses,2,2
MinExpectedGuesses,2,2
MinExpectedGuesses,2,2
MinExpectedGuesses,2,2
MinExpectedGuesses,2,2
MinExpectedGuesses,2,2
MinExpectedGuesses,2,2
MinExpectedGuesses,2,2
MinExpectedGuesses,2,2
MinExpectedGuesses,2,2
MinExpectedGuesses,2,2
MinExpectedGuesses,2,2
MinExpectedGuesses,2,2
MinExpectedGuesses,2,2
MinExpectedGuesses,2,2
MinExpectedGuesses,2,2
MinExpectedGuesses,2,2
MinExpectedGuesses,2,2
MinExpectedGuesses,2,2
MinExpectedGuesses,2,2
MinExpectedGuesses,2,2
MinExpectedGuesses,2,2
MinExpectedGuesses,2,2
MinExpectedGuesses,2,2
MinExpectedGuesses,2,2
MinExpectedGuesses,2,2
MinExpectedGuesses,2,2
MinExpectedGuesses,2,2
MinExpectedGuesses,2,2
MinExpectedGuesses,2,2
MinExpectedGuesses,2,2
MinExpectedGuesses,2,2
MinExpectedGuesses,2,2
MinExpectedGuesses,2,2
MinExpectedGuesses,2,2
MinExpectedGuesses,2,2
MinExpectedGuesses,2,2
MinExpectedGuesses,2,2
MinExpectedGuesses,2,2
MinExpectedGuesses,2,2
MinExpectedGuesses,2,2
MinExpectedGuesses,2,2
MinExpectedGuesses,2,2
MinExpectedGuesses,2,2
MinExpectedGuesses,2,2
MinExpectedGuesses,2,2
MinExpectedGuesses,2,2
MinExpectedGuesses,2,2
MinExpectedGuesses,2,2
MinExpectedGuesses,2,2
MinExpectedGuesses,2,2
MinExpectedGuesses,2,2
MinExpectedGuesses,2,2
MinExpectedGuesses,2,2
MinExpectedGuesses,2,2
MinExpectedGuesses,2,2
MinExpectedGuesses,2,2
MinExpectedGuesses,2,2
MinExpectedGuesses,2,2
MinExpectedGuesses,2,2
MinExpectedGuesses,2,2
MinExpectedGuesses,2,2
MinExpectedGuesses,2,2
MinExpectedGuesses,2,2
MinExpectedGuesses,2,2
MinExpectedGuesses,2,2
MinExpectedGuesses,2,2
MinExpectedGuesses,2,2
MinExpectedGuesses,2,2
MinExpectedGuesses,2,2
MinExpectedGuesses,2,2
MinExpectedGuesses,2,2
MinExpectedGuesses,2,2
MinExpectedGuesses,2,2
MinExpectedGuesses,2,2
MinExpectedGuesses,2,2
MinExpectedGuesses,2,2
MinExpectedGuesses,2,2
MinExpectedGuesses,2,2
MinExpectedGuesses,2,2
MinExpectedGuesses,2,2
MinExpectedGuesses,2,2
MinExpectedGuesses,2,2
MinExpectedGuesses,2,2
MinExpectedGuesses,2,2
MinExpectedGuesses,2,2
MinExpectedGuesses,2,2
MinExpectedGuesses,2,2
MinExpectedGuesses,2,2
MinExpectedGuesses,2,2
MinExpectedGuesses,2,2
MinExpectedGuesses,2,2
MinExpectedGuesses,2,2
MinExpectedGuesses,2,2
MinExpectedGuesses,2,2
MinExpectedGuesses,2,2
MinExpectedGuesses,2,2
MinExpectedGuesses,2,2
MinExpectedGuesses,2,2
MinExpectedGuesses,2,2
MinExpectedGuesses,2,2
MinExpectedGuesses,2,2
MinExpectedGuesses,2,2
MinExpectedGuesses,2,2
MinExpectedGuesses,2,2
MinExpectedGuesses,2,2
MinExpectedGuesses,2,2
MinExpectedGuesses,2,2
MinExpectedGuesses,2,2
MinExpectedGuesses,2,2
MinExpectedGuesses,2,2
MinExpectedGuesses,2,2
MinExpectedGuesses,2,2
MinExpectedGuesses,2,2
MinExpectedGuesses,2,2
MinExpectedGuesses,2,2
MinExpectedGuesses,2,2
MinExpectedGuesses,2,2
MinExpectedGuesses,2,2
MinExpectedGuesses,2,2
MinExpectedGuesses,2,2
MinExpectedGuesses,2,2
MinExpectedGuesses,2,2
MinExpectedGuesses,2,2
MinExpectedGuesses,2,2
MinExpectedGuesses,2,2
MinExpectedGuesses,3,1
MinExpectedGuesses,3,1
MinExpectedGuesses,3,1
MinExpectedGuesses,3,1
MinExpectedGuesses,3,1
MinExpectedGuesses,3,1
MinExpectedGuesses,3,1
MinExpectedGuesses,3,1
MinExpectedGuesses,3,1
MinExpectedGuesses,3,1
MinExpectedGuesses,3,1
MinExpectedGuesses,3,1
MinExpectedGuesses,3,1
MinExpectedGuesses,3,1
MinExpectedGuesses,3,1
MinExpectedGuesses,3,1
MinExpectedGuesses,3,1
MinExpectedGuesses,3,1
MinExpectedGuesses,3,1
MinExpectedGuesses,3,1
MinExpectedGuesses,3,1
MinExpectedGuesses,3,1
MinExpectedGuesses,3,1
MinExpectedGuesses,3,1
MinExpectedGuesses,3,1
MinExpectedGuesses,3,1
MinExpectedGuesses,3,1
MinExpectedGuesses,3,1
MinExpectedGuesses,3,1
MinExpectedGuesses,3,1
MinExpectedGuesses,3,1
MinExpectedGuesses,3,1
MinExpectedGuesses,3,1
MinExpectedGuesses,3,1
MinExpectedGuesses,3,1
MinExpectedGuesses,3,1
MinExpectedGuesses,3,1
MinExpectedGuesses,3,1
MinExpectedGuesses,3,1
MinExpectedGuesses,3,1
MinExpectedGuesses,3,1
MinExpectedGuesses,3,1
MinExpectedGuesses,3,1
MinExpectedGuesses,3,1
MinExpectedGuesses,3,1
MinExpectedGuesses,3,1
MinExpectedGuesses,3,1
MinExpectedGuesses,3,1
MinExpectedGuesses,3,1
MinExpectedGuesses,3,1
MinExpectedGuesses,3,1
MinExpectedGuesses,3,1
MinExpectedGuesses,3,1
MinExpectedGuesses,3,1
MinExpectedGuesses,3,1
MinExpectedGuesses,3,1
MinExpectedGuesses,3,1
MinExpectedGuesses,3,1
MinExpectedGuesses,3,1
MinExpectedGuesses,3,1
MinExpectedGuesses,3,1
MinExpectedGuesses,3,1
MinExpectedGuesses,3,1
MinExpectedGuesses,3,1
MinExpectedGuesses,3,1
MinExpectedGuesses,3,1
MinExpectedGuesses,3,1
MinExpectedGuesses,3,1
MinExpectedGuesses,3,1
MinExpectedGuesses,3,1
MinExpectedGuesses,3,1
MinExpectedGuesses,3,1
MinExpectedGuesses,3,1
MinExpectedGuesses,3,1
MinExpectedGuesses,3,1
MinExpectedGuesses,3,1
MinExpectedGuesses,3,1
MinExpectedGuesses,3,1
MinExpectedGuesses,3,1
MinExpectedGuesses,3,1
MinExpectedGuesses,3,1
MinExpectedGuesses,3,1
MinExpectedGuesses,3,1
MinExpectedGuesses,3,1
MinExpectedGuesses,3,1
MinExpectedGuesses,3,1
MinExpectedGuesses,3,1
MinExpectedGuesses,3,1
MinExpectedGuesses,3,1
MinExpectedGuesses,3,1
MinExpectedGuesses,3,1
MinExpectedGuesses,3,1
MinExpectedGuesses,3,1
MinExpectedGuesses,3,1
MinExpectedGuesses,3,1
MinExpectedGuesses,3,1
MinExpectedGuesses,3,1
MinExpectedGuesses,3,1
MinExpectedGuesses,3,1
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,2
MinExpectedGuesses,3,3
MinExpectedGuesses,3,3
MinExpectedGuesses,3,3
MinExpectedGuesses,3,3
MinExpectedGuesses,4,1
MinExpectedGuesses,4,1
MinExpectedGuesses,4,1
MinExpectedGuesses,4,1
MinExpectedGuesses,4,1
MinExpectedGuesses,4,1
MinExpectedGuesses,4,1
MinExpectedGuesses,4,1
MinExpectedGuesses,4,1
MinExpectedGuesses,4,1
MinExpectedGuesses,4,1
MinExpectedGuesses,4,1
MinExpectedGuesses,4,1
MinExpectedGuesses,4,1
MinExpectedGuesses,4,1
MinExpectedGuesses,4,1
MinExpectedGuesses,4,1
MinExpectedGuesses,4,1
MinExpectedGuesses,4,1
MinExpectedGuesses,4,1
MinExpectedGuesses,4,1
MinExpectedGuesses,4,1
MinExpectedGuesses,4,1
MinExpectedGuesses,4,1
MinExpectedGuesses,4,1
MinExpectedGuesses,4,1
MinExpectedGuesses,4,1
MinExpectedGuesses,4,1
MinExpectedGuesses,4,1
MinExpectedGuesses,4,1
MinExpectedGuesses,4,1
MinExpectedGuesses,4,1
MinExpectedGuesses,4,1
MinExpectedGuesses,4,1
MinExpectedGuesses,4,1
MinExpectedGuesses,4,1
MinExpectedGuesses,4,1
MinExpectedGuesses,4,1
MinExpectedGuesses,4,1
MinExpectedGuesses,4,1
MinExpectedGuesses,4,1
MinExpectedGuesses,4,1
MinExpectedGuesses,4,1
MinExpectedGuesses,4,1
MinExpectedGuesses,4,1
MinExpectedGuesses,4,1
MinExpectedGuesses,4,2
MinExpectedGuesses,4,2
MinExpectedGuesses,4,2
MinExpectedGuesses,4,2
MinExpectedGuesses,4,2
MinExpectedGuesses,4,2
MinExpectedGuesses,4,2
MinExpectedGuesses,4,2
MinExpectedGuesses,4,2
MinExpectedGuesses,4,2
MinExpectedGuesses,4,2
MinExpectedGuesses,4,2
MinExpectedGuesses,4,2
MinExpectedGuesses,4,2
MinExpectedGuesses,4,2
MinExpectedGuesses,4,2
MinExpectedGuesses,4,2
MinExpectedGuesses,4,2
MinExpectedGuesses,4,2
MinExpectedGuesses,4,2
MinExpectedGuesses,4,2
MinExpectedGuesses,4,2
MinExpectedGuesses,4,2
MinExpectedGuesses,4,2
MinExpectedGuesses,4,2
MinExpectedGuesses,4,2
MinExpectedGuesses,4,2
MinExpectedGuesses,4,2
MinExpectedGuesses,4,2
MinExpectedGuesses,4,2
MinExpectedGuesses,4,2
MinExpectedGuesses,4,2
MinExpectedGuesses,4,2
MinExpectedGuesses,4,2
MinExpectedGuesses,4,2
MinExpectedGuesses,4,2
MinExpectedGuesses,4,2
MinExpectedGuesses,4,2
MinExpectedGuesses,4,2
MinExpectedGuesses,4,2
MinExpectedGuesses,4,2
MinExpectedGuesses,4,2
MinExpectedGuesses,4,2
MinExpectedGuesses,4,2
MinExpectedGuesses,4,2
MinExpectedGuesses,4,2
MinExpectedGuesses,4,2
MinExpectedGuesses,4,2
MinExpectedGuesses,4,2
MinExpectedGuesses,4,2
MinExpectedGuesses,4,2
MinExpectedGuesses,4,2
MinExpectedGuesses,4,2
MinExpectedGuesses,4,2
MinExpectedGuesses,4,2
MinExpectedGuesses,4,2
MinExpectedGuesses,4,2
MinExpectedGuesses,4,2
MinExpectedGuesses,4,2
MinExpectedGuesses,4,2
MinExpectedGuesses,4,2
MinExpectedGuesses,4,2
MinExpectedGuesses,4,2
MinExpectedGuesses,4,2
MinExpectedGuesses,4,2
MinExpectedGuesses,4,2
MinExpectedGuesses,4,2
MinExpectedGuesses,4,2
MinExpectedGuesses,4,2
MinExpectedGuesses,4,2
MinExpectedGuesses,4,2
MinExpectedGuesses,4,2
MinExpectedGuesses,4,2
MinExpectedGuesses,4,2
MinExpectedGuesses,4,2
MinExpectedGuesses,4,2
MinExpectedGuesses,4,2
MinExpectedGuesses,4,2
MinExpectedGuesses,4,2
MinExpectedGuesses,4,2
MinExpectedGuesses,4,2
MinExpectedGuesses,4,2
MinExpectedGuesses,4,2
MinExpectedGuesses,4,2
MinExpectedGuesses,4,2
MinExpectedGuesses,4,2
MinExpectedGuesses,4,2
MinExpectedGuesses,4,2
MinExpectedGuesses,4,2
MinExpectedGuesses,4,2
MinExpectedGuesses,4,2
MinExpectedGuesses,4,2
MinExpectedGuesses,4,2
MinExpectedGuesses,4,2
MinExpectedGuesses,4,2
MinExpectedGuesses,4,2
MinExpectedGuesses,4,2
MinExpectedGuesses,4,2
MinExpectedGuesses,4,2
MinExpectedGuesses,4,2
MinExpectedGuesses,4,2
MinExpectedGuesses,4,2
MinExpectedGuesses,4,2
MinExpectedGuesses,4,2
MinExpectedGuesses,4,2
MinExpectedGuesses,4,2
MinExpectedGuesses,4,2
MinExpectedGuesses,4,2
MinExpectedGuesses,4,2
MinExpectedGuesses,4,2
MinExpectedGuesses,4,2
MinExpectedGuesses,4,2
MinExpectedGuesses,4,2
MinExpectedGuesses,4,2
MinExpectedGuesses,4,2
MinExpectedGuesses,4,2
MinExpectedGuesses,4,2
MinExpectedGuesses,4,2
MinExpectedGuesses,4,2
MinExpectedGuesses,4,2
MinExpectedGuesses,4,2
MinExpectedGuesses,4,2
MinExpectedGuesses,4,2
MinExpectedGuesses,4,2
MinExpectedGuesses,4,2
MinExpectedGuesses,4,2
MinExpectedGuesses,4,2
MinExpectedGuesses,4,2
MinExpectedGuesses,4,2
MinExpectedGuesses,4,2
MinExpectedGuesses,4,2
MinExpectedGuesses,4,2
MinExpectedGuesses,4,2
MinExpectedGuesses,4,2
MinExpectedGuesses,4,2
MinExpectedGuesses,4,2
MinExpectedGuesses,4,2
MinExpectedGuesses,4,2
MinExpectedGuesses,4,2
MinExpectedGuesses,4,2
MinExpectedGuesses,4,2
MinExpectedGuesses,4,2
MinExpectedGuesses,4,2
MinExpectedGuesses,4,2
MinExpectedGuesses,4,2
MinExpectedGuesses,4,2
MinExpectedGuesses,4,2
MinExpectedGuesses,4,2
MinExpectedGuesses,4,2
MinExpectedGuesses,4,2
MinExpectedGuesses,4,2
MinExpectedGuesses,4,2
MinExpectedGuesses,4,2
MinExpectedGuesses,4,2
MinExpectedGuesses,4,2
MinExpectedGuesses,4,2
MinExpectedGuesses,4,2
MinExpectedGuesses,4,2
MinExpectedGuesses,4,2
MinExpectedGuesses,4,2
MinExpectedGuesses,4,2
MinExpectedGuesses,4,2
MinExpectedGuesses,4,2
MinExpectedGuesses,4,2
MinExpectedGuesses,4,2
MinExpectedGuesses,4,2
MinExpectedGuesses,4,2
MinExpectedGuesses,4,2
MinExpectedGuesses,4,2
MinExpectedGuesses,4,2
MinExpectedGuesses,4,2
MinExpectedGuesses,4,2
MinExpectedGuesses,4,2
MinExpectedGuesses,4,2
MinExpectedGuesses,4,2
MinExpectedGuesses,4,2
MinExpectedGuesses,4,2
MinExpectedGuesses,4,2
MinExpectedGuesses,4,2
MinExpectedGuesses,4,2
MinExpectedGuesses,4,2
MinExpectedGuesses,4,2
MinExpectedGuesses,4,2
MinExpectedGuesses,4,2
MinExpectedGuesses,4,2
MinExpectedGuesses,4,2
MinExpectedGuesses,4,2
MinExpectedGuesses,4,2
MinExpectedGuesses,4,2
MinExpectedGuesses,4,2
MinExpectedGuesses,4,2
MinExpectedGuesses,4,2
MinExpectedGuesses,4,2
MinExpectedGuesses,4,2
MinExpectedGuesses,4,2
MinExpectedGuesses,4,2
MinExpectedGuesses,4,2
MinExpectedGuesses,4,2
MinExpectedGuesses,4,2
MinExpectedGuesses,4,2
MinExpectedGuesses,4,2
